"Y";"log";"ridge";"lasso";"elastic";"foret";"adabo";"logibo";"svm";"pm";"arbre"
"1";0,329815848515226;0,352946347980649;0,384201958592981;0,370880514988506;0,37;0,345734719477393;0,33039365818588;0,415722367114757;0,331058144569397;0,103006407097092
"0";0,0623711468546973;0,0783458210079332;0,0607825033656031;0,0690454228288868;0,192;0,044053769196208;0,052941376024715;0,0864302151216941;0,328836292028427;0,117021276595745
"0";0,153696227452827;0,171612595479544;0,173111471896724;0,168817072713413;0,166;0,124315847818209;0,132067557252466;0,162791422602587;0,331058144569397;0,103006407097092
"1";0,32191578704958;0,282911114644864;0,284337104631343;0,247455150481827;0,456;0,3267401656333;0,343038199052158;0,305521244095458;0,331058144569397;0,298765432098765
"1";0,786066397051871;0,76013964264933;0,772845192864151;0,788352527217617;0,6;0,7013653419908;0,677659716081816;0,722132730711172;0,33885532617569;0,153571428571429
"0";0,427635148397188;0,401242611056451;0,433684727892242;0,418089761552456;0,552;0,57147114864412;0,539152624334005;0,47757231803057;0,335957407951355;0,595505617977528
"0";0,745729291103889;0,702606852491146;0,540283816212311;0,634945160828462;0,612;0,600145389280943;0,627007973891197;0,687903034860649;0,335957407951355;0,580645161290323
"1";0,0587484289486715;0,0723858837168425;0,0916205641309311;0,0784680898528616;0,042;0,0784069470659989;0,0764433426476647;0,0663307832525896;0,335957407951355;0,100866021395823
"1";0,81690064361727;0,781992367789475;0,740800338478355;0,767675871448541;0,582;0,662710595627279;0,668458565358564;0,811855307886919;0,33885532617569;0,153571428571429
"1";0,551795830111081;0,573642509682683;0,547459389137689;0,543411791959309;0,554;0,544139110090939;0,585033221650017;0,536925866999651;0,328836292028427;0,689655172413793
"1";0,899930954876254;0,867224446588015;0,775669748997157;0,859138052355015;0,622;0,816358331207814;0,786074430976577;0,863995819389564;0,331058144569397;0,674273858921162
"1";0,324552042673579;0,308644563119106;0,307676921448428;0,330645910305847;0,348;0,243923759879483;0,232363922177055;0,348228483681177;0,335957407951355;0,346645367412141
"0";0,144358310835741;0,160284613246397;0,197231532463263;0,187206982128652;0,338;0,17543503831314;0,183821001998151;0,158582265301342;0,33885532617569;0,275229357798165
"0";0,00749838071865767;0,0170762715724471;0,0343729879076619;0,0191794799407861;0,066;0,0289216868390785;0,049095376516703;0,0158906597707424;0,33885532617569;0,153571428571429
"0";0,192966241869347;0,236442301252363;0,20484131246993;0,23182180418386;0,208;0,151060105787487;0,154793227981925;0,211545558275853;0,335957407951355;0,100866021395823
"0";0,0719749881572513;0,0840317238498569;0,0883366137338846;0,0772547893546448;0,022;0,0681247833875146;0,0738157569331647;0,0924572508698442;0,335957407951355;0,100866021395823
"1";0,967244672608945;0,956825651913593;0,918818269408054;0,950888925656743;0,8;0,877894430915044;0,869080681668033;0,949908549265304;0,33885532617569;0,66005946481665
"0";0,0319629486492765;0,0361184654093726;0,0426528766560302;0,035411440551094;0,094;0,0428974541337117;0,0759892661468581;0,0516866922787548;0,335957407951355;0,100866021395823
"0";0,0139452925156116;0,0218334215680595;0,0478890169271074;0,0270357750956893;0,018;0,0335930041862831;0,0573042531393021;0,0195798329566564;0,331058144569397;0,103006407097092
"1";0,428158540216079;0,465390412207032;0,520216147097394;0,475834461034275;0,486;0,595005002183036;0,608328662957936;0,410288860668895;0,33885532617569;0,620553359683794
"0";0,043235513475855;0,0744014448461039;0,09374503069095;0,0679689100150185;0,1;0,044429803684995;0,0831984282330252;0,0696855437699726;0,488053232431412;0,103006407097092
"0";0,541537341850497;0,515655242513051;0,47473753706684;0,518597199886948;0,408;0,415415423457677;0,404678270317026;0,465913287434231;0,33885532617569;0,66005946481665
"0";0,461430064558423;0,4406462750275;0,395130576847843;0,417552089072457;0,31;0,314303628613867;0,335143576039571;0,549460290308812;0,331058144569397;0,103006407097092
"1";0,692262612529379;0,651545356863644;0,665132022409409;0,656766534354097;0,486;0,505750108328409;0,540110298796039;0,648754736913914;0,331058144569397;0,674273858921162
"0";0,309539412325029;0,1006980766388;0,0849381664684456;0,0673881157992622;0,09;0,0394293079937354;0,0582345310607037;0,207663128728739;0,331058144569397;0,103006407097092
"1";0,484528408358643;0,455114360301463;0,507496549621996;0,535465572118975;0,47;0,549457286518866;0,53100627483914;0,360398794142436;0,331058144569397;0,298765432098765
"0";0,0735295838785446;0,0871805384872641;0,106700999471231;0,0871352816683903;0,054;0,088905007618434;0,101425061700004;0,0899828399580803;0,328836292028427;0,117021276595745
"1";0,158231005634136;0,191116050526409;0,21883926411037;0,195163936507296;0,182;0,174726673000367;0,184561640305239;0,158260910597442;0,331058144569397;0,103006407097092
"1";0,383292502804516;0,31411167328161;0,334270714274753;0,322102857484451;0,47;0,317915164652975;0,343685288157971;0,332956091295842;0,331058144569397;0,549763033175355
"0";0,0833181949375165;0,0666621880411233;0,0538289353146641;0,0504002852516265;0,048;0,0487356011664234;0,0573155929838399;0,0924012602759123;0,335957407951355;0,100866021395823
"1";0,684450699208961;0,663020018244293;0,662149709371482;0,687464384631478;0,678;0,680708833453226;0,664193992833898;0,62179519853516;0,331058144569397;0,674273858921162
"1";0,610265323609126;0,572131898947367;0,663789939418447;0,635898614332179;0,688;0,693913901237782;0,642366203740743;0,565680587466679;0,335957407951355;0,671905697445973
"0";0,0188938006104963;0,0359964227966437;0,0686662321568082;0,0419419818921333;0,052;0,0400527969533827;0,0475143459730698;0,0354314929198524;0,328836292028427;0,117021276595745
"0";0,0507524894912477;0,0570407162398763;0,0833682079863594;0,0571157850463017;0,054;0,0659281912978932;0,0656098098426635;0,0603153787256157;0,328836292028427;0,117021276595745
"0";0,367064265804425;0,38508924607122;0,451673805707949;0,41141016333523;0,466;0,519478107872207;0,507692580298339;0,331888630947059;0,328836292028427;0,692307692307692
"0";0,834258255433649;0,790617692333862;0,665058590214336;0,740758401839522;0,584;0,732493055586444;0,706748620022493;0,746092204320193;0,33885532617569;0,66005946481665
"0";0,514624144881942;0,531089398049522;0,394604127865852;0,466335672788236;0,474;0,398935088733437;0,479203515221424;0,511557756336418;0,381933897733688;0,103006407097092
"0";0,410582775856011;0,489980284220867;0,459702853426234;0,482245596846604;0,448;0,522584388627057;0,436357906993829;0,419379521455454;0,328836292028427;0,608333333333333
"1";0,423256913135824;0,544524609643894;0,54112562540818;0,568020755778946;0,582;0,582094005982021;0,667915387822937;0,512259522232591;0,43756365776062;0,692307692307692
"1";0,598287931120028;0,60202412494491;0,622082923047071;0,627081123268388;0,496;0,63288407831633;0,621454273962503;0,502921697649116;0,335957407951355;0,671905697445973
"0";0,0887985231888291;0,123400547988126;0,150612506570457;0,11717655083753;0,096;0,0968379279176297;0,116108282160566;0,142210153984252;0,328836292028427;0,117021276595745
"0";0,0338741299680224;0,060219961564382;0,0507263670910431;0,0520625481505598;0,022;0,0356992520297329;0,0496529827405383;0,0710727033630703;0,33885532617569;0,153571428571429
"0";0,601420708425631;0,583789762183052;0,620196924138746;0,599862279141739;0,548;0,58528069208611;0,610905485943042;0,582356702624426;0,331058144569397;0,674273858921162
"1";0,529241420654384;0,484180304676684;0,483787141304068;0,489081167723982;0,462;0,492420852454647;0,543530163005591;0,448717465238036;0,331058144569397;0,674273858921162
"0";0,152971712744483;0,121869640408065;0,192299519907139;0,142435119484179;0,154;0,12757942780005;0,111911871904973;0,153925602538668;0,328836292028427;0,117021276595745
"0";0,0253869285298033;0,0503099619253873;0,0641836152718038;0,0470703797774379;0,042;0,0391979571052333;0,0582141571534624;0,0608856588236569;0,328836292028427;0,117021276595745
"0";0,206519823984915;0,271313680954438;0,269941589718224;0,250121463147897;0,234;0,170071624420709;0,217501039962846;0,265239244657044;0,33885532617569;0,153571428571429
"0";0,310055685110231;0,302868136850688;0,414397748030123;0,333721568811606;0,544;0,49260190170965;0,536937804687536;0,237712825484133;0,328836292028427;0,29595015576324
"1";0,559833089060123;0,562392328366381;0,493684181126607;0,531330247485536;0,582;0,609449123040114;0,669006280064041;0,478992229002085;0,328836292028427;0,595238095238095
"1";0,434004788923005;0,37594133501415;0,527548846747045;0,47142581652999;0,454;0,552451689348268;0,542597691442799;0,466763446171481;0,37596869468689;0,66005946481665
"0";0,514208040911779;0,388939556685922;0,406611996804;0,452986389088485;0,374;0,306561681685061;0,359245516605553;0,486257394788617;0,33885532617569;0,153571428571429
"1";0,265624748889796;0,308525431912299;0,431224008274875;0,394400158732842;0,396;0,463567419156089;0,482315164201941;0,309813857693891;0,43756365776062;0,29595015576324
"1";0,67606539540635;0,673171283498342;0,673617215749271;0,675467147984148;0,512;0,651110851244098;0,59242569113156;0,636105525310977;0,328836292028427;0,692307692307692
"0";0,145695851024135;0,175745187151952;0,218043243420955;0,200442445222093;0,172;0,190367638187961;0,148535771956636;0,146054196258179;0,328836292028427;0,117021276595745
"0";0,423828059746829;0,390714693209802;0,287778801891434;0,325464529434776;0,344;0,265196727178401;0,261088987702928;0,454037284742753;0,335957407951355;0,346645367412141
"0";0,0707243790969577;0,0930525530991691;0,150642116979842;0,116787559126629;0,186;0,0951844368187242;0,121549080366615;0,106745568262816;0,331058144569397;0,103006407097092
"1";0,360662710328979;0,387291988488321;0,4332581483572;0,414162979802624;0,466;0,500726296899625;0,451061271319654;0,420849248690713;0,335957407951355;0,346645367412141
"0";0,0223355841144748;0,0384512531346724;0,0574960634537112;0,0377240207314574;0,042;0,035184723216968;0,0552764355491062;0,0325129518344583;0,33885532617569;0,153571428571429
"0";0,435999249645587;0,4222329707717;0,253775271703046;0,362178253358535;0,416;0,160843879881443;0,184258186802119;0,434593514940066;0,328836292028427;0,117021276595745
"0";0,674841368746986;0,589340285459981;0,658814008152302;0,661655711114363;0,492;0,627579525288639;0,606134101359787;0,641426250893085;0,331058144569397;0,298765432098765
"0";0,0281882300960854;0,0450450572460336;0,0981892345613126;0,0527846548201024;0,088;0,0581091224155943;0,0765910858476017;0,0504834128312179;0,33885532617569;0,153571428571429
"0";0,784456620759982;0,701610893371715;0,651720284798685;0,721533319283114;0,63;0,651680457741382;0,572073495664466;0,722573993526071;0,328836292028427;0,692307692307692
"0";0,0618982858748233;0,0667912724102508;0,0952488170924192;0,0678063149858715;0,026;0,0684368110979865;0,0727797855595978;0,0800454061081288;0,33885532617569;0,153571428571429
"0";0,0274822650145766;0,0603237469427199;0,0699415191314516;0,052567679354006;0,156;0,0822132406103058;0,0803663226030253;0,0552508441740746;0,335957407951355;0,100866021395823
"0";0,158797555524328;0,154440218935944;0,148905907067867;0,127201850013781;0,15;0,079624499300516;0,101545786580724;0,230650682440856;0,331058144569397;0,103006407097092
"1";0,0683985595251403;0,0617948416341738;0,135938393814348;0,0777409488440926;0,112;0,11157473488287;0,157281757343833;0,102520180769517;0,331058144569397;0,298765432098765
"0";0,0108327100050116;0,0214183896478475;0,0410862857984656;0,0230070712402875;0,03;0,0362789081615274;0,0556851625000034;0,0307471115375819;0,328836292028427;0,117021276595745
"0";0,382772545947215;0,396813951138561;0,392175016153249;0,357475001457341;0,328;0,29472161551195;0,297864138237669;0,480253944748438;0,426995396614075;0,117021276595745
"0";0,163705995087524;0,173998795846162;0,192742234059376;0,156495384565452;0,324;0,165554285814407;0,163285407076824;0,261380432429518;0,331058144569397;0,103006407097092
"0";0,740825269407242;0,717101101586234;0,708933300490819;0,732333673841419;0,562;0,726279641219433;0,633265222421;0,716877886525487;0,335957407951355;0,671905697445973
"0";0,0168392420860526;0,0944033106000765;0,0813338642490779;0,0875880649235023;0,166;0,0716000108675677;0,0668183154024639;0,0769166477257253;0,328836292028427;0,117021276595745
"0";0,246488434244908;0,272324818226451;0,31303701627301;0,300511445232004;0,474;0,459571034517476;0,519703236425732;0,218072306504294;0,328836292028427;0,595238095238095
"1";0,296457754455516;0,317507231687313;0,342538413890742;0,341514815883815;0,332;0,353737677131699;0,280166925194583;0,284146387976079;0,331058144569397;0,103006407097092
"0";0,0960087763728494;0,109703564079562;0,152241182929753;0,119139077445143;0,096;0,126525071313952;0,123448919445944;0,0962058228566079;0,331058144569397;0,103006407097092
"0";0,0371034811224785;0,0528927905482084;0,0610782844928242;0,0470528471539344;0,138;0,0376524263342305;0,0834296710885917;0,0558438735913351;0,331058144569397;0,103006407097092
"0";0,0423636794056812;0,0561812854030097;0,0586547196768075;0,0510716796166806;0,054;0,0406343469204573;0,0726479920298555;0,0739419792643854;0,335957407951355;0,100866021395823
"0";0,118695697437767;0,120127072944348;0,187269976135121;0,147726358550943;0,1;0,12402654876257;0,125941056274134;0,134078201225715;0,335957407951355;0,100866021395823
"1";0,699393906847265;0,767432377365166;0,773648133622678;0,788331824590901;0,588;0,754097925318339;0,785321425289412;0,670142474703746;0,331058144569397;0,674273858921162
"0";0,0606859113026979;0,0840654916246759;0,0968584229275433;0,0927727782550779;0,204;0,0487930405168435;0,0698083786899728;0,0816907471985131;0,328836292028427;0,117021276595745
"0";0,113990026132242;0,0997452917761001;0,132922540941847;0,103771242717154;0,064;0,094442901143756;0,097670285528751;0,13739532563057;0,331058144569397;0,103006407097092
"0";0,0100310325471891;0,0277786645932766;0,03732450451722;0,0243265106911844;0,118;0,0381820164023548;0,0514413273938301;0,024084120753823;0,33885532617569;0,153571428571429
"1";0,113026695808719;0,144740266036065;0,13241035966108;0,136848880135387;0,274;0,123404040306853;0,128552952325976;0,122741168802814;0,335957407951355;0,346645367412141
"0";0,0771193546141964;0,138289831045294;0,130406116133214;0,129992427452349;0,1;0,0730881696534622;0,0964767000596313;0,114888779601604;0,33885532617569;0,153571428571429
"1";0,50674516009973;0,531564208757934;0,557597175497319;0,524510580027653;0,522;0,589282586473873;0,658032033808443;0,511481868067483;0,331058144569397;0,674273858921162
"0";0,0919823896345973;0,0841035789068094;0,0718251647601716;0,0616703016100005;0,026;0,0435113774185241;0,0587957344083422;0,104732688374844;0,328836292028427;0,117021276595745
"1";0,418484014317005;0,394186830223092;0,492924818567758;0,467207566879071;0,402;0,462067909519806;0,440768198492171;0,404106685469454;0,331058144569397;0,103006407097092
"1";0,934611008366692;0,930598212980551;0,923994114862461;0,940045151674189;0,766;0,731659488416418;0,775933551874133;0,927744496124681;0,331058144569397;0,674273858921162
"0";0,71060748526251;0,70482251813228;0,712939135079003;0,733068755123022;0,658;0,625203408735593;0,605111405317043;0,722323310371461;0,331058144569397;0,674273858921162
"1";0,50444548430735;0,514215072604003;0,464779010435863;0,469508646745017;0,522;0,500380043034685;0,602367062947675;0,558191458431725;0,33885532617569;0,275229357798165
"0";0,153199919314698;0,162920597722072;0,194385333479967;0,160079773163595;0,234;0,148625891631326;0,164800586514719;0,212965265997605;0,331058144569397;0,103006407097092
"1";0,3941900128874;0,481779410719461;0,430367721449124;0,416742876905851;0,452;0,276551197047505;0,304356122682284;0,478660999125148;0,328836292028427;0,117021276595745
"1";0,857394254859303;0,78349618232397;0,755705392206481;0,783996205198884;0,706;0,816649609899378;0,739751177878265;0,865997998328993;0,335957407951355;0,671905697445973
"0";0,205750751992192;0,204768155847423;0,185062577113339;0,18388324041867;0,146;0,15625905792692;0,153891162704375;0,231718984357762;0,331058144569397;0,103006407097092
"0";0,0443015208317685;0,0817887828652525;0,0856189512618327;0,0818438069470867;0,178;0,0694875165216962;0,0983791224095468;0,068038475563389;0,335957407951355;0,100866021395823
"0";0,139167613109652;0,137547244946087;0,188143747983285;0,147962884744442;0,224;0,207328350196397;0,221055271859378;0,132385492358293;0,33885532617569;0,275229357798165
"1";0,56916294978409;0,550622970407293;0,591845947796451;0,573100511117788;0,558;0,652631706749922;0,625382751542068;0,600771624448458;0,335957407951355;0,346645367412141
"1";0,55452413214321;0,560008532461522;0,618907197944226;0,59524737046211;0,6;0,657152325178668;0,604657233240153;0,500486407007666;0,338409900665283;0,608333333333333
"0";0,0325920553627264;0,0428552328692485;0,0402187666404183;0,036416928346778;0,132;0,0389240012590487;0,0604824996549656;0,0352166822916317;0,328836292028427;0,117021276595745
"1";0,822329166367318;0,724387877209068;0,611866417090154;0,679290072872387;0,478;0,656256953396672;0,66812900273343;0,725334136555858;0,331058144569397;0,674273858921162
"0";0,0566257285595389;0,0698464157839419;0,0733812784796028;0,0634403133184083;0,04;0,0658804063630343;0,0737191623054009;0,0786964160688484;0,335957407951355;0,100866021395823
"1";0,687629258574286;0,633727220063354;0,595655683738333;0,59639467256323;0,7;0,639181079060149;0,634395140265191;0,670503477935496;0,335957407951355;0,346645367412141
"0";0,37390802537296;0,377550761971519;0,261455618003709;0,290157832648368;0,322;0,245466376655517;0,267019517222143;0,378460864501093;0,33885532617569;0,153571428571429
"0";0,0198828783594946;0,0283497881181685;0,0358736965172298;0,0226977709194057;0,03;0,0256578590193892;0,0516027258030117;0,0326966319876941;0,331058144569397;0,103006407097092
"0";0,659182555772271;0,532246138829593;0,401590792387868;0,414926187163697;0,492;0,472552618532661;0,523425135051332;0,667853082420079;0,488053232431412;0,611570247933884
"1";0,699401767741334;0,703698781723349;0,613050521148959;0,658168703016496;0,692;0,600621811547816;0,696929868739621;0,671884576292655;0,33885532617569;0,742857142857143
"0";0,654198965895476;0,612512897624823;0,65099540129059;0,650553931163424;0,614;0,689199803793698;0,634000819293365;0,610502540008578;0,331058144569397;0,674273858921162
"0";0,289490385049245;0,272777778329134;0,295596608689875;0,280832900606889;0,334;0,349479490704658;0,290353418454393;0,265117023174127;0,338409900665283;0,29595015576324
"0";0,0124804502460982;0,0250387519758752;0,0371405523539709;0,0235491517425658;0,03;0,0352285463543505;0,0482512070546738;0,0283320414159222;0,33885532617569;0,153571428571429
"0";0,611090616690487;0,533043873924524;0,589269420550956;0,565753014719086;0,604;0,649265591722908;0,602804825865338;0,581337647575473;0,331058144569397;0,674273858921162
"0";0,322900140956115;0,334452907147601;0,329277457658329;0,32302124594106;0,422;0,397525733780338;0,339367309521021;0,302742607586334;0,331058144569397;0,388316151202749
"0";0,266889710116912;0,228901709754363;0,249462534198377;0,193945888586279;0,23;0,202504652757736;0,237347541615594;0,265835050374845;0,331058144569397;0,298765432098765
"0";0,11655625862838;0,13522269250788;0,222745426689668;0,172266340445204;0,204;0,181344302877682;0,195407276926985;0,171600718384281;0,331058144569397;0,298765432098765
"1";0,20647157545115;0,315717210719626;0,301149441684384;0,309529764961193;0,384;0,238168828864299;0,297065616301338;0,225151028921941;0,328836292028427;0,117021276595745
"0";0,0162428068867454;0,0194768825088539;0,0330010887923609;0,022179457207377;0,106;0,0368865631100491;0,0540515742954119;0,0258239533294629;0,33885532617569;0,153571428571429
"0";0,0910569338960307;0,134228730657289;0,107542218918655;0,118160942743309;0,11;0,0760598881050451;0,103465492354795;0,122685745529894;0,33885532617569;0,153571428571429
"0";0,524407281857082;0,471295074745797;0,272113001693557;0,397427811978563;0,412;0,235733434554884;0,212969197947531;0,433890865771369;0,328836292028427;0,117021276595745
"1";0,860357099862722;0,883935814801895;0,877145611744456;0,885661626789957;0,686;0,789399726593933;0,746625845522872;0,830337320722855;0,33885532617569;0,66005946481665
"1";0,237096650601629;0,273825763115984;0,346809424208509;0,287949679242906;0,388;0,313240183996264;0,347849598681415;0,220721950421115;0,328836292028427;0,117021276595745
"0";0,817918132208457;0,782695595406944;0,565662102040924;0,738892693279184;0,678;0,748973233740566;0,70455138383282;0,716334370733806;0,331058144569397;0,909090909090909
"0";0,520946788538618;0,532107811425127;0,475370743165706;0,500270283588269;0,532;0,550082831709814;0,539308867999094;0,481299054260217;0,328836292028427;0,29595015576324
"0";0,27278245340399;0,242684543363125;0,291511883058192;0,279172279182824;0,316;0,265826668255553;0,269285259997093;0,318040253405797;0,328836292028427;0,29595015576324
"0";0,0925633520018574;0,174700253574915;0,153866581435905;0,15025496009746;0,47;0,173861686195662;0,220945795540822;0,16427447225784;0,335957407951355;0,580645161290323
"1";0,870376683668553;0,833727901651929;0,792290115496354;0,853274680465082;0,652;0,825423746925927;0,765916567750848;0,827954705465824;0,328836292028427;0,692307692307692
"0";0,0449019217367899;0,0736721627538152;0,0863286380746415;0,0729866876038406;0,112;0,0973416413408091;0,0832592112482078;0,0733668434550659;0,328836292028427;0,117021276595745
"0";0,0585143304348012;0,0673335801203018;0,0774724126058276;0,0707915136862437;0,022;0,0511718010142091;0,0650252437037232;0,0792149345510295;0,335957407951355;0,100866021395823
"1";0,560394116011996;0,54659496262451;0,525803683580107;0,556466505291703;0,442;0,628154033014375;0,496855498906851;0,446803265792108;0,328836292028427;0,608333333333333
"0";0,192247707098273;0,204635424139675;0,256627993805587;0,232183072869003;0,38;0,370231866582237;0,3190218539897;0,242515986946121;0,33885532617569;0,66005946481665
"0";0,0800121807247637;0,0939339858487835;0,0744040018105509;0,0837830426015069;0,082;0,0556454699673168;0,0840771621400627;0,0954039286963753;0,328836292028427;0,117021276595745
"0";0,137722525038948;0,164111420697836;0,134262632464302;0,152986598939584;0,078;0,0755290561770306;0,121346587692534;0,19577477039061;0,328836292028427;0,117021276595745
"0";0,0639899985189712;0,0809907362594494;0,0869892474252656;0,0775467036978304;0,074;0,0655807290293797;0,0767690931946249;0,0865916482870622;0,335957407951355;0,100866021395823
"0";0,678358670358449;0,620245138286886;0,494758709516393;0,613168511065425;0,392;0,398422095099202;0,462606838986159;0,614632393381418;0,33885532617569;0,66005946481665
"0";0,0675944114733927;0,0852266041042142;0,0937768837153442;0,0691442956178548;0,188;0,052368748001967;0,067766307861861;0,138180344445831;0,328836292028427;0,117021276595745
"0";0,392175389674328;0,296256900997048;0,370732813158247;0,252674133365253;0,478;0,361761057101662;0,347268876000943;0,334692379006392;0,33885532617569;0,275229357798165
"0";0,0213152378901319;0,0485912887320755;0,0721584871421668;0,0583048481741083;0,088;0,0532809207734486;0,0659663678330438;0,0359498037070959;0,335957407951355;0,100866021395823
"0";0,107956346784855;0,116957784919413;0,0625553436790106;0,0658584903656527;0,198;0,0695904940156874;0,121614520959632;0,180558948379177;0,328836292028427;0,117021276595745
"1";0,0963501036645106;0,105289673375691;0,104936101246798;0,106784290374988;0,08;0,0645307747998242;0,0830179431591776;0,123648081381119;0,331058144569397;0,103006407097092
"0";0,107475785143622;0,122701655981685;0,144456632635779;0,116150554716529;0,276;0,11541081546143;0,123310452499961;0,159757450850492;0,335957407951355;0,100866021395823
"1";0,728806153651746;0,722852947447263;0,656094840212461;0,707704845061509;0,764;0,73012479534836;0,786383422242033;0,748903374603479;0,328836292028427;0,692307692307692
"0";0,660920008333508;0,576297677665782;0,594387853077937;0,584374902397621;0,442;0,542119515053283;0,554161228092777;0,587523700883457;0,335957407951355;0,671905697445973
"0";0,0796081785772999;0,091448477216724;0,109256992207423;0,0857256023304926;0,068;0,082625092428254;0,0919884277996783;0,100995457706454;0,33885532617569;0,153571428571429
"0";0,0581958497519508;0,0773842228736833;0,132458865470691;0,108865952739736;0,118;0,0841743543474376;0,0864638559247327;0,061693426773906;0,335957407951355;0,100866021395823
"0";0,167753478312475;0,186791878350101;0,214768766668268;0,195064963173412;0,248;0,177209165684672;0,167202801688602;0,183710415401421;0,328836292028427;0,117021276595745
"1";0,488708667252011;0,433840131141824;0,491379475974493;0,431482149663773;0,51;0,523353723793389;0,538602393834223;0,44911117737324;0,33885532617569;0,451977401129944
"0";0,0478407547199532;0,0629586441645491;0,0744959062790387;0,0671037612920477;0,07;0,045068919412884;0,0512198559794688;0,0641053808819939;0,335957407951355;0,100866021395823
"1";0,87152222742579;0,855203584259266;0,790456632410682;0,843464420709704;0,738;0,778159343873599;0,778147773187776;0,854962832756876;0,328836292028427;0,692307692307692
"1";0,737461685842272;0,694090416057779;0,724254290952192;0,736650918193256;0,712;0,820354747816789;0,76354530136285;0,656026034714813;0,331058144569397;0,674273858921162
"0";0,0690338994451327;0,0916603840904942;0,0733886708035093;0,063924945272129;0,114;0,0434043190580412;0,0650585716267043;0,0990188526909034;0,328836292028427;0,117021276595745
"1";0,285984722962903;0,358361557494199;0,370571143229659;0,356412891670714;0,378;0,316368952901551;0,342305667642869;0,282835021548239;0,335957407951355;0,100866021395823
"0";0,203077606360202;0,197200275164049;0,174063132617753;0,159068086588273;0,314;0,133298712798899;0,197669819638345;0,223187222518145;0,328836292028427;0,117021276595745
"1";0,0402637033204909;0,063306665552928;0,0806085846891381;0,0615997330394735;0,046;0,0375035018743586;0,0516027258030117;0,0632216407061558;0,331058144569397;0,103006407097092
"1";0,388006868047988;0,307986971177943;0,430578365257313;0,37805443860913;0,384;0,419868314114728;0,512494510456585;0,402223768585679;0,331058144569397;0,549763033175355
"1";0,590197604919365;0,679668827483762;0,56323112087894;0,599465711617674;0,726;0,69354374459091;0,696444315925979;0,567513057551198;0,33885532617569;0,66005946481665
"0";0,0297939748770205;0,0486741445877881;0,154616347176584;0,0778292849690186;0,14;0,14399378925987;0,155688345235538;0,0528365198999231;0,328836292028427;0,29595015576324
"1";0,588677852910518;0,55568107379203;0,470165000464213;0,540418799601747;0,468;0,558578632002762;0,567834151621518;0,57846338449805;0,331058144569397;0,674273858921162
"0";0,302494030606287;0,257533554674096;0,230160763406156;0,228900250387888;0,234;0,198540637099849;0,230070805256083;0,2277718795167;0,335957407951355;0,346645367412141
"0";0,510757343711054;0,529129478705118;0,595744402696503;0,554821145189262;0,512;0,687363041761817;0,617499013990482;0,500513315704026;0,33885532617569;0,66005946481665
"1";0,961965354127013;0,926361386028746;0,849387083605559;0,913625728727105;0,76;0,878040143110727;0,827297174183058;0,945489172596437;0,331058144569397;0,674273858921162
"0";0,0567240541618488;0,0780753854943317;0,0714565766513662;0,0646250961939262;0,066;0,0444193384823351;0,0747545953422092;0,0764424948254799;0,335957407951355;0,100866021395823
"1";0,845742903757231;0,851904901015782;0,746088272673785;0,822981484468534;0,722;0,7378169460747;0,719248075465315;0,829934397596683;0,338409900665283;0,595238095238095
"0";0,108508532156858;0,199789601761505;0,106549182363134;0,151841480225153;0,136;0,0730401502653368;0,111184271555132;0,187179815559598;0,328836292028427;0,117021276595745
"1";0,409779426706328;0,389047488910322;0,357406679018492;0,373795724158966;0,462;0,456913850787855;0,423477503243984;0,360143149895823;0,328836292028427;0,351931330472103
"0";0,589342711501795;0,489855980436644;0,465599196210942;0,500373496601239;0,446;0,534908323125677;0,531483535610805;0,387205487903193;0,33885532617569;0,451977401129944
"0";0,102809009206137;0,0968396724629907;0,123161842599443;0,0902878560178435;0,11;0,0650179706327491;0,0928314871872849;0,132626833510526;0,331058144569397;0,103006407097092
"1";0,142374209342858;0,156570438205246;0,216938063359185;0,188279504026837;0,25;0,223160839018423;0,190230892952394;0,174659657001509;0,328836292028427;0,117021276595745
"0";0,0305477625346398;0,0476220160384407;0,0564686077832892;0,0423664415473369;0,114;0,0664208701866341;0,0789663331431592;0,0648983438354671;0,33885532617569;0,153571428571429
"1";0,346918334418888;0,295278714028207;0,334943737393506;0,307658133752312;0,354;0,334907514590972;0,286573979981816;0,366034177284063;0,33885532617569;0,66005946481665
"1";0,861654938250412;0,806952393726989;0,796784531950766;0,815874770549525;0,65;0,830938218796773;0,819574676324625;0,808172868636384;0,335957407951355;0,671905697445973
"0";0,7963637761178;0,768257081791021;0,757871406123838;0,778081290265392;0,572;0,77552320228347;0,786055890814356;0,750702348692742;0,33885532617569;0,620553359683794
"0";0,0172135041528892;0,0273175188053888;0,059679776397173;0,0343743852472948;0,036;0,0418321811198589;0,0618362861677141;0,0295641199228345;0,328836292028427;0,117021276595745
"1";0,225989978129192;0,192036569787637;0,285192735942281;0,233701534739068;0,336;0,271670721940105;0,253184491723676;0,137388138857996;0,328836292028427;0,117021276595745
"0";0,00759803574580601;0,0155610527566425;0,0406306993607116;0,0220200622117437;0,018;0,0305078064621617;0,0533696612669868;0,0113719831787522;0,426995396614075;0,117021276595745
"0";0,127613034263364;0,13283262307414;0,0909849939085134;0,0993743187143831;0,136;0,0756411813373302;0,0888563296818127;0,150461913921181;0,593327939510345;0,100866021395823
